Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Week,Week_low,Week_high,Week_close,PP,R1,S1,R2,S2,R3,S3,Candle_Color,Previous_close,Next_close_1,Next_close_2,Next_close_3,Next_close_4,Candle_Size,Breakout_R1,20day_avg_movement,25day_avg_movement,30day_avg_movement,35day_avg_movement,40day_avg_movement,20day_%_movement,25day_%_movement,30day_%_movement,35day_%_movement,40day_%_movement
2023-02-22,2809.95,2813.95,2780.0,2795.95,2772.61,580270.0,ASIANPAINT.NS,2023-02-20,2700.1,2852.0,2738.5,2811.15,2868.3,2776.4500000000003,2903.0,2719.3,2960.15,8560.0,Green,2817.1,2705.95,2738.5,2749.9,2828.8,-14.0,False,2825.6850000000004,2817.8819999999996,2816.501666666666,2823.4228571428566,2834.0337499999996,-0.11011736425338595,-0.3859587104072601,-0.4347544306184278,-0.19008564964449778,0.18501661481898393
2023-02-23,2805.0,2805.55,2700.1,2705.95,2683.37,1790570.0,ASIANPAINT.NS,2023-02-20,2700.1,2852.0,2738.5,2811.15,2868.3,2776.4500000000003,2903.0,2719.3,2960.15,8560.0,Green,2795.95,2738.5,2749.9,2828.8,2840.9,-99.05000000000018,False,2821.7225,2814.3979999999997,2815.461666666667,2825.3971428571426,2837.5825,-0.6750501601605208,-0.9328733851948469,-0.8954321987163592,-0.5457023176759993,-0.11677637368439962
2023-02-24,2712.1,2762.0,2710.0,2738.5,2715.64,1429040.0,ASIANPAINT.NS,2023-02-20,2700.1,2852.0,2738.5,2811.15,2868.3,2776.4500000000003,2903.0,2719.3,2960.15,8560.0,Red,2705.95,2749.9,2828.8,2840.9,2833.9,26.40000000000009,False,2818.8774999999996,2812.512,2815.7933333333335,2827.284285714286,2842.05875,-0.5300998623804825,-0.7547196443064299,-0.6389310373219439,-0.23344910849762332,0.28789830269240463
2023-02-27,2740.4,2758.65,2725.05,2749.9,2726.95,561317.0,ASIANPAINT.NS,2023-02-27,2725.05,2853.3,2828.85,2763.5333333333333,2826.9666666666667,2675.0666666666666,2915.4333333333334,2611.633333333333,2978.866666666667,8530.966666666667,Red,2738.5,2828.8,2840.9,2833.9,2828.85,9.5,False,2817.8599999999997,2811.748,2817.5683333333336,2829.384285714286,2846.82375,-0.3884970924580744,-0.6045566219488435,-0.398807524848129,0.01888702880272701,0.6353730314438768
2023-02-28,2750.0,2839.0,2727.45,2828.8,2805.19,1815923.0,ASIANPAINT.NS,2023-02-27,2725.05,2853.3,2828.85,2763.5333333333333,2826.9666666666667,2675.0666666666666,2915.4333333333334,2611.633333333333,2978.866666666667,8530.966666666667,Red,2749.9,2840.9,2833.9,2828.85,2864.55,78.80000000000018,False,2815.125,2810.89,2818.453333333333,2830.384285714286,2851.08,-1.7254018955857005,-1.8732436159257233,-1.6092114526423789,-1.1927079047569191,-0.47023092632351515
2023-03-01,2828.0,2853.3,2816.05,2840.9,2817.19,816598.0,ASIANPAINT.NS,2023-02-27,2725.05,2853.3,2828.85,2763.5333333333333,2826.9666666666667,2675.0666666666666,2915.4333333333334,2611.633333333333,2978.866666666667,8530.966666666667,Red,2828.8,2833.9,2828.85,2864.55,2859.55,12.900000000000091,False,2810.965,2810.6919999999996,2819.7349999999997,2832.388571428571,2855.62625,-1.699043555804236,-1.7085905124932461,-1.3923519434876293,-0.9498497515843066,-0.13721564581841136
2023-03-02,2831.0,2849.0,2811.0,2833.9,2810.25,604523.0,ASIANPAINT.NS,2023-02-27,2725.05,2853.3,2828.85,2763.5333333333333,2826.9666666666667,2675.0666666666666,2915.4333333333334,2611.633333333333,2978.866666666667,8530.966666666667,Red,2840.9,2828.85,2864.55,2859.55,2853.55,2.900000000000091,False,2805.9775,2808.9380000000006,2821.616666666667,2836.0828571428574,2862.78125,-1.6671339209055465,-1.5633859578419733,-1.1190739020985576,-0.6121197405737691,0.3235005519440633
2023-03-03,2837.05,2852.0,2810.65,2828.85,2805.24,679295.0,ASIANPAINT.NS,2023-02-27,2725.05,2853.3,2828.85,2763.5333333333333,2826.9666666666667,2675.0666666666666,2915.4333333333334,2611.633333333333,2978.866666666667,8530.966666666667,Green,2833.9,2864.55,2859.55,2853.55,2830.2,-8.200000000000273,False,2803.805,2809.4839999999995,2823.9416666666666,2841.3042857142855,2870.30375,-0.9326196028549214,-0.7319624054837237,-0.22112689327020044,0.3923498591719897,1.4169934986926798
2023-03-06,2843.0,2884.0,2830.25,2864.55,2840.64,1050267.0,ASIANPAINT.NS,2023-03-06,2807.0,2884.0,2830.2,2802.4,2879.75,2751.5,2930.65,2674.15,3008.0,8586.35,Red,2828.85,2859.55,2853.55,2830.2,2784.2,21.550000000000182,False,2805.0824999999995,2813.4,2827.8799999999997,2848.025714285714,2878.9987499999997,0.7500359169599781,1.0487752316644017,1.5688528122979613,2.292425626237849,3.404882910710435
2023-03-08,2870.0,2870.0,2827.0,2859.55,2835.68,580250.0,ASIANPAINT.NS,2023-03-06,2807.0,2884.0,2830.2,2802.4,2879.75,2751.5,2930.65,2674.15,3008.0,8586.35,Green,2864.55,2853.55,2830.2,2784.2,2745.6,-10.449999999999818,False,2809.9575,2819.22,2833.0116666666668,2856.2885714285717,2888.81125,2.3440231643356673,2.681381118881115,3.1836999805749873,4.031489343989357,5.216027462121223
2023-03-09,2862.0,2872.45,2836.85,2853.55,2829.73,774224.0,ASIANPAINT.NS,2023-03-06,2807.0,2884.0,2830.2,2802.4,2879.75,2751.5,2930.65,2674.15,3008.0,8586.35,Green,2859.55,2830.2,2784.2,2745.6,2827.4,-8.449999999999818,False,2811.3175,2822.044,2836.4216666666666,2862.402857142857,2895.4375,-0.5688087996038758,-0.18943198698451658,0.31907995567187286,1.237987449347705,2.4063627360826167
2023-03-10,2844.0,2844.0,2807.0,2830.2,2806.58,489978.0,ASIANPAINT.NS,2023-03-06,2807.0,2884.0,2830.2,2802.4,2879.75,2751.5,2930.65,2674.15,3008.0,8586.35,Green,2853.55,2784.2,2745.6,2827.4,2893.25,-13.800000000000182,False,2807.14,2822.7139999999995,2839.4083333333333,2869.445714285714,2900.8325,-2.976237794867368,-2.4379504017973046,-1.8609406952965246,-0.8227524657145399,0.26207552060831185
2023-03-13,2823.5,2849.45,2772.2,2784.2,2760.96,813217.0,ASIANPAINT.NS,2023-03-13,2740.05,2923.95,2862.65,2840.4,2873.8,2796.8,2917.4,2763.4,2950.8,8641.8,Green,2830.2,2745.6,2827.4,2893.25,2862.65,-39.30000000000018,False,2806.2,2824.206,2844.4183333333335,2877.115714285714,2906.3775,-1.9719490681711096,-1.3429514610588076,-0.6368807456960008,0.5053259841655129,1.5275182086528203
2023-03-14,2782.95,2786.95,2740.05,2745.6,2722.68,1060450.0,ASIANPAINT.NS,2023-03-13,2740.05,2923.95,2862.65,2840.4,2873.8,2796.8,2917.4,2763.4,2950.8,8641.8,Green,2784.2,2827.4,2893.25,2862.65,2855.15,-37.34999999999991,False,2807.5475,2826.0939999999996,2849.8949999999995,2885.025714285714,2912.1212499999997,-1.667250407158992,-1.0176698247027474,-0.1840533772306381,1.0463798499453236,1.995385531408143
2023-03-15,2772.2,2866.35,2765.2,2827.4,2803.8,2170346.0,ASIANPAINT.NS,2023-03-13,2740.05,2923.95,2862.65,2840.4,2873.8,2796.8,2917.4,2763.4,2950.8,8641.8,Red,2745.6,2893.25,2862.65,2855.15,2839.1,55.20000000000027,False,2810.1475,2828.512,2856.4183333333335,2893.568571428572,2919.15875,-1.0197773942446504,-0.3729350850621584,0.6099937773707729,1.9185154249083154,2.819863689197286
2023-03-16,2850.0,2900.0,2828.7,2893.25,2869.1,1755487.0,ASIANPAINT.NS,2023-03-13,2740.05,2923.95,2862.65,2840.4,2873.8,2796.8,2917.4,2763.4,2950.8,8641.8,Red,2827.4,2862.65,2855.15,2839.1,2839.85,43.25,False,2813.055,2832.1059999999998,2863.1366666666663,2900.785714285714,2925.7,-0.9435357501276501,-0.2726904590031214,0.819996361310154,2.1457370736381964,3.023046991918584
2023-03-17,2923.95,2923.95,2855.05,2862.65,2838.76,1848073.0,ASIANPAINT.NS,2023-03-13,2740.05,2923.95,2862.65,2840.4,2873.8,2796.8,2917.4,2763.4,2950.8,8641.8,Green,2893.25,2855.15,2839.1,2839.85,2797.8,-61.29999999999973,False,2818.665,2839.508,2874.5349999999994,2909.6785714285716,2933.84375,0.7457645292729923,1.4907427264278943,2.742690685538609,3.9988051836647136,4.862525913217521
2023-03-20,2915.0,2915.0,2831.05,2855.15,2831.32,1074367.0,ASIANPAINT.NS,2023-03-20,2767.75,2915.0,2798.5,2842.2166666666667,2944.383333333333,2760.4833333333336,3026.1166666666663,2658.316666666667,3128.283333333333,8792.283333333333,Green,2862.65,2839.1,2839.85,2797.8,2798.5,-59.84999999999991,False,2823.7375,2848.086,2885.6216666666664,2917.848571428571,2942.09125,0.9018224048597527,1.7718777916741035,3.1131558573045,4.264733658337366,5.131007682687152
2023-03-21,2858.15,2887.0,2835.0,2839.1,2815.4,691891.0,ASIANPAINT.NS,2023-03-20,2767.75,2915.0,2798.5,2842.2166666666667,2944.383333333333,2760.4833333333336,3026.1166666666663,2658.316666666667,3128.283333333333,8792.283333333333,Green,2855.15,2839.85,2797.8,2798.5,2803.75,-19.050000000000182,False,2828.6675,2856.7139999999995,2896.563333333333,2925.8814285714284,2950.4325,0.8887204636647353,1.889041462327222,3.3103284291870905,4.35600280236927,5.231654034774851
2023-03-22,2825.0,2853.15,2814.85,2839.85,2816.15,731807.0,ASIANPAINT.NS,2023-03-20,2767.75,2915.0,2798.5,2842.2166666666667,2944.383333333333,2760.4833333333336,3026.1166666666663,2658.316666666667,3128.283333333333,8792.283333333333,Red,2839.1,2797.8,2798.5,2803.75,2784.45,14.849999999999909,False,2834.4224999999997,2866.728,2908.351666666667,2935.4857142857145,2959.43125,1.7946991326832897,2.9549103054463273,4.4497716485003185,5.424256649812878,6.284230278870163
2023-03-23,2817.1,2823.0,2767.75,2797.8,2774.45,1016581.0,ASIANPAINT.NS,2023-03-20,2767.75,2915.0,2798.5,2842.2166666666667,2944.383333333333,2760.4833333333336,3026.1166666666663,2658.316666666667,3128.283333333333,8792.283333333333,Green,2839.85,2798.5,2803.75,2784.45,2770.5,-19.299999999999727,False,2842.3824999999997,2877.564,2919.0833333333335,2944.942857142857,2969.9925,2.594567767550973,3.8644288034650733,5.363051194128622,6.29643952870807,7.200595560368159
2023-03-24,2797.8,2815.65,2772.85,2798.5,2775.14,784111.0,ASIANPAINT.NS,2023-03-20,2767.75,2915.0,2798.5,2842.2166666666667,2944.383333333333,2760.4833333333336,3026.1166666666663,2658.316666666667,3128.283333333333,8792.283333333333,Red,2797.8,2803.75,2784.45,2770.5,2761.65,0.6999999999998181,False,2853.4425,2892.688,2930.6633333333334,2955.282857142857,2981.96875,3.323828146216936,4.744916988032517,6.1200127942836104,7.011491577240313,7.977794072384259
2023-03-27,2798.5,2820.0,2786.5,2803.75,2780.35,791560.0,ASIANPAINT.NS,2023-03-27,2747.5,2820.0,2761.65,2827.0833333333335,2886.416666666667,2739.166666666667,2974.3333333333335,2679.8333333333335,3033.666666666667,8716.416666666668,Red,2798.5,2784.45,2770.5,2761.65,2777.0,5.25,False,2865.2400000000002,2906.8520000000003,2940.911666666667,2965.322857142857,2993.475,3.1775297083183376,4.675981274756944,5.902472692353866,6.781521683214158,7.795282679150159
2023-03-28,2791.0,2810.6,2765.0,2784.45,2761.21,558581.0,ASIANPAINT.NS,2023-03-27,2747.5,2820.0,2761.65,2827.0833333333335,2886.416666666667,2739.166666666667,2974.3333333333335,2679.8333333333335,3033.666666666667,8716.416666666668,Green,2803.75,2770.5,2761.65,2777.0,2808.5,-6.550000000000182,False,2875.7875,2919.792,2950.125,2974.72,3003.25625,2.395851878226808,3.962684707139039,5.0427274345736155,5.918461812355343,6.9345291080648
2023-03-29,2784.45,2793.75,2755.0,2770.5,2747.38,1087648.0,ASIANPAINT.NS,2023-03-27,2747.5,2820.0,2761.65,2827.0833333333335,2886.416666666667,2739.166666666667,2974.3333333333335,2679.8333333333335,3033.666666666667,8716.416666666668,Green,2784.45,2761.65,2777.0,2808.5,2809.85,-13.949999999999818,False,2887.035,2932.922,2960.483333333333,2984.2785714285715,3013.3287499999997,2.746943787034893,4.380020285780384,5.360903013802631,6.207753845528108,7.241623218321254
2023-03-31,2756.05,2775.0,2747.5,2761.65,2738.6,1967803.0,ASIANPAINT.NS,2023-03-27,2747.5,2820.0,2761.65,2827.0833333333335,2886.416666666667,2739.166666666667,2974.3333333333335,2679.8333333333335,3033.666666666667,8716.416666666668,Red,2770.5,2777.0,2808.5,2809.85,2776.35,5.599999999999909,False,2900.2875,2945.5660000000003,2971.321666666667,2996.1814285714286,3024.54,4.464044518882706,6.094908783114534,7.0225896110601065,7.9180012812299845,8.939434869522938
2023-04-03,2746.95,2781.65,2708.65,2777.0,2753.82,1035295.0,ASIANPAINT.NS,2023-04-03,2708.65,2825.0,2809.85,2776.383333333333,2805.2666666666664,2732.7666666666664,2848.883333333333,2703.883333333333,2877.7666666666664,8445.266666666666,Red,2761.65,2808.5,2809.85,2776.35,2753.8,30.050000000000182,False,2919.585,2959.7760000000003,2983.646666666667,3010.092857142857,3036.0012500000003,6.020226595976464,7.479700777108,8.346527222988845,9.306879843955878,10.24770317379621
2023-04-05,2760.0,2811.55,2752.25,2808.5,2785.06,668643.0,ASIANPAINT.NS,2023-04-03,2708.65,2825.0,2809.85,2776.383333333333,2805.2666666666664,2732.7666666666664,2848.883333333333,2703.883333333333,2877.7666666666664,8445.266666666666,Red,2777.0,2809.85,2776.35,2753.8,2786.75,48.5,False,2936.8025000000002,2971.684,2995.0350000000003,3022.964285714286,3045.84625,5.3844980712299355,6.636189109177364,7.474118596931921,8.476335721334378,9.297434287252178
2023-04-06,2807.45,2825.0,2786.8,2809.85,2786.4,627554.0,ASIANPAINT.NS,2023-04-03,2708.65,2825.0,2809.85,2776.383333333333,2805.2666666666664,2732.7666666666664,2848.883333333333,2703.883333333333,2877.7666666666664,8445.266666666666,Red,2808.5,2776.35,2753.8,2786.75,2809.75,2.400000000000091,False,2952.915,2982.69,3005.9566666666665,3034.1071428571427,3055.47125,5.095293175549425,6.154995996085063,6.983064922739264,7.98495036416559,8.745306521932559
2023-04-10,2810.0,2810.0,2755.1,2776.35,2753.18,1215461.0,ASIANPAINT.NS,2023-04-10,2750.05,2813.3,2809.75,2781.1666666666665,2853.683333333333,2737.3333333333335,2897.5166666666664,2664.8166666666666,2970.033333333333,8503.683333333332,Green,2809.85,2753.8,2786.75,2809.75,2843.1,-33.65000000000009,False,2967.665,2993.79,3016.0,3044.6685714285713,3065.9649999999997,4.381309134395557,5.300200485385672,6.081390032007319,7.089746102091782,7.838802715345918
2023-04-11,2790.0,2790.0,2750.05,2753.8,2730.82,1246379.0,ASIANPAINT.NS,2023-04-10,2750.05,2813.3,2809.75,2781.1666666666665,2853.683333333333,2737.3333333333335,2897.5166666666664,2664.8166666666666,2970.033333333333,8503.683333333332,Green,2776.35,2786.75,2809.75,2843.1,2854.6,-36.19999999999982,False,2979.5575,3003.666,3027.2783333333336,3055.2457142857143,3076.3550000000005,4.377408393470188,5.221957542212579,6.049125388262235,7.028855681556588,7.7683388215512
2023-04-12,2755.55,2806.2,2751.0,2786.75,2763.49,2235399.0,ASIANPAINT.NS,2023-04-10,2750.05,2813.3,2809.75,2781.1666666666665,2853.683333333333,2737.3333333333335,2897.5166666666664,2664.8166666666666,2970.033333333333,8503.683333333332,Red,2753.8,2809.75,2843.1,2854.6,2809.7,31.199999999999818,False,2994.525,3016.22,3041.6449999999995,3066.7471428571425,3088.4712499999996,6.5781044239598625,7.35025091646795,8.255151795565354,9.148561869848836,9.921744314339602
2023-04-13,2786.7,2813.3,2782.0,2809.75,2786.3,602597.0,ASIANPAINT.NS,2023-04-10,2750.05,2813.3,2809.75,2781.1666666666665,2853.683333333333,2737.3333333333335,2897.5166666666664,2664.8166666666666,2970.033333333333,8503.683333333332,Red,2786.75,2843.1,2854.6,2809.7,2843.85,23.050000000000182,False,3006.555,3027.6020000000003,3054.758333333333,3076.367142857143,3100.2962500000003,5.721293317158076,6.461381577790686,7.416295983730974,8.17613948897245,9.017573008421696
2023-04-17,2825.0,2845.6,2806.0,2843.1,2819.37,754555.0,ASIANPAINT.NS,2023-04-17,2800.65,2887.0,2882.1,2791.0333333333333,2832.0166666666664,2768.7666666666664,2854.2833333333333,2727.7833333333333,2895.2666666666664,8458.616666666667,Red,2809.75,2854.6,2809.7,2843.85,2882.1,18.09999999999991,False,3016.6949999999997,3037.814,3065.3466666666664,3085.3,3110.98625,4.67003226813781,5.402796571944067,6.358095370273982,7.0504146282224855,7.9416484507824165
2023-04-18,2848.0,2858.45,2830.1,2854.6,2830.77,717724.0,ASIANPAINT.NS,2023-04-17,2800.65,2887.0,2882.1,2791.0333333333333,2832.0166666666664,2768.7666666666664,2854.2833333333333,2727.7833333333333,2895.2666666666664,8458.616666666667,Red,2843.1,2809.7,2843.85,2882.1,2891.1,6.599999999999909,False,3028.1699999999996,3047.9460000000004,3076.0683333333336,3095.9214285714284,3121.67625,4.741102002697925,5.425132302583808,6.397853181603325,7.0845501218023745,7.975381342741519
2023-04-19,2836.35,2852.7,2800.65,2809.7,2786.25,799624.0,ASIANPAINT.NS,2023-04-17,2800.65,2887.0,2882.1,2791.0333333333333,2832.0166666666664,2768.7666666666664,2854.2833333333333,2727.7833333333333,2895.2666666666664,8458.616666666667,Green,2854.6,2843.85,2882.1,2891.1,2898.0,-26.65000000000009,False,3038.345,3059.744,3086.961666666667,3106.5557142857147,3132.1287500000003,4.84282263630089,5.581228433402352,6.520416379112044,7.196539485359374,8.078976880607327
2023-04-20,2820.0,2851.0,2813.15,2843.85,2820.11,761101.0,ASIANPAINT.NS,2023-04-17,2800.65,2887.0,2882.1,2791.0333333333333,2832.0166666666664,2768.7666666666664,2854.2833333333333,2727.7833333333333,2895.2666666666664,8458.616666666667,Red,2809.7,2882.1,2891.1,2898.0,2910.0,23.84999999999991,False,3049.0225,3072.972,3097.036666666667,3117.537142857143,3140.5800000000004,4.777405498281788,5.600412371134027,6.427376861397486,7.131860579283263,7.923711340206199
2023-04-21,2847.1,2887.0,2847.1,2882.1,2858.05,894930.0,ASIANPAINT.NS,2023-04-17,2800.65,2887.0,2882.1,2791.0333333333333,2832.0166666666664,2768.7666666666664,2854.2833333333333,2727.7833333333333,2895.2666666666664,8458.616666666667,Red,2843.85,2891.1,2898.0,2910.0,2899.95,35.0,False,3060.445,3086.4639999999995,3106.39,3129.4485714285715,3150.52375,5.534405765616661,6.431628131519498,7.118743426610806,7.913880288576415,8.640623114191627
2023-04-24,2882.1,2898.0,2852.0,2891.1,2866.97,782967.0,ASIANPAINT.NS,2023-04-24,2846.6,2920.0,2902.35,2856.5833333333335,2912.516666666667,2826.166666666667,2942.9333333333334,2770.2333333333336,2998.866666666667,8686.516666666666,Red,2882.1,2898.0,2910.0,2899.95,2902.35,9.0,False,3072.1975,3098.36,3116.1366666666668,3141.087142857143,3160.66875,5.852068151670209,6.753492859234765,7.36598503511523,8.22564965828185,8.900330766447876
2023-04-25,2891.05,2901.75,2864.15,2898.0,2873.81,636120.0,ASIANPAINT.NS,2023-04-24,2846.6,2920.0,2902.35,2856.5833333333335,2912.516666666667,2826.166666666667,2942.9333333333334,2770.2333333333336,2998.866666666667,8686.516666666666,Red,2891.1,2910.0,2899.95,2902.35,2899.55,6.949999999999818,False,3084.44,3110.888,3128.2466666666664,3153.062857142857,3171.33,6.3765066993154065,7.2886482385197615,7.887315847861435,8.74317936034408,9.373178596678786
2023-04-26,2896.95,2916.45,2888.05,2910.0,2885.71,569221.0,ASIANPAINT.NS,2023-04-24,2846.6,2920.0,2902.35,2856.5833333333335,2912.516666666667,2826.166666666667,2942.9333333333334,2770.2333333333336,2998.866666666667,8686.516666666666,Red,2898.0,2899.95,2902.35,2899.55,2929.7,13.050000000000182,False,3097.6025,3122.692,3139.596666666667,3164.1028571428574,3181.79375,5.731047547530469,6.587432160289457,7.164442320601666,8.0009167198982,8.604763286343312
2023-04-27,2915.5,2920.0,2893.85,2899.95,2875.75,599461.0,ASIANPAINT.NS,2023-04-24,2846.6,2920.0,2902.35,2856.5833333333335,2912.516666666667,2826.166666666667,2942.9333333333334,2770.2333333333336,2998.866666666667,8686.516666666666,Green,2910.0,2902.35,2899.55,2929.7,2982.85,-15.550000000000182,False,3110.495,3131.868,3149.98,3171.68,3191.27375,4.2792966458253,4.995826139430411,5.603030658598325,6.330522822133193,6.987402987076116
2023-04-28,2919.95,2919.95,2846.6,2902.35,2878.13,1080665.0,ASIANPAINT.NS,2023-04-24,2846.6,2920.0,2902.35,2856.5833333333335,2912.516666666667,2826.166666666667,2942.9333333333334,2770.2333333333336,2998.866666666667,8686.516666666666,Green,2899.95,2899.55,2929.7,2982.85,3012.95,-17.59999999999991,False,3121.71,3138.572,3160.11,3179.8157142857144,3199.9175,3.6097512404786083,4.169402081016953,4.884249655653107,5.538283552190199,6.205463084352552
2023-05-02,2910.95,2933.7,2893.0,2899.55,2875.35,663800.0,ASIANPAINT.NS,2023-05-01,2893.0,3025.0,3012.95,2889.65,2932.7000000000003,2859.3,2963.05,2816.25,3006.1000000000004,8772.7,Green,2902.35,2929.7,2982.85,3012.95,3019.45,-11.399999999999636,False,3130.725,3145.5840000000003,3169.7850000000003,3188.0642857142857,3208.1237499999997,3.6852738081438705,4.177383298282815,4.978886883372816,5.584271496937716,6.248613158025466
2023-05-03,2918.0,2962.4,2897.0,2929.7,2905.25,1237193.0,ASIANPAINT.NS,2023-05-01,2893.0,3025.0,3012.95,2889.65,2932.7000000000003,2859.3,2963.05,2816.25,3006.1000000000004,8772.7,Red,2899.55,2982.85,3012.95,3019.45,3034.8,11.699999999999818,False,3139.6225,3154.7059999999997,3179.2483333333334,3196.384285714286,3216.61375,3.45401673915908,3.9510346645577794,4.75973155836738,5.324380048579335,5.990963160669559
2023-05-04,2948.0,2986.15,2922.15,2982.85,2957.95,1008540.0,ASIANPAINT.NS,2023-05-01,2893.0,3025.0,3012.95,2889.65,2932.7000000000003,2859.3,2963.05,2816.25,3006.1000000000004,8772.7,Red,2929.7,3012.95,3019.45,3034.8,3041.4,34.84999999999991,True,3148.7925,3163.8580000000006,3188.405,3205.151428571429,3225.5637500000003,3.531021897810217,4.026369435128577,4.83346485171303,5.384080639555097,6.055229499572571
2023-05-05,2971.0,3025.0,2951.05,3012.95,2987.8,1326561.0,ASIANPAINT.NS,2023-05-01,2893.0,3025.0,3012.95,2889.65,2932.7000000000003,2859.3,2963.05,2816.25,3006.1000000000004,8772.7,Red,2982.85,3019.45,3034.8,3041.4,3139.75,41.94999999999982,False,3152.4175,3170.042,3192.0150000000003,3211.5028571428575,3230.6625,0.4034556891472257,0.9647901903017728,1.6646229795365977,2.2853047899628143,2.8955330838442523
2023-05-08,3015.0,3035.7,2993.0,3019.45,2994.25,941879.0,ASIANPAINT.NS,2023-05-08,2993.0,3179.75,3131.1,2976.9833333333336,3060.966666666667,2928.966666666667,3108.9833333333336,2844.9833333333336,3192.966666666667,9110.966666666667,Red,3012.95,3034.8,3041.4,3139.75,3131.1,4.449999999999818,False,3154.8900000000003,3177.472,3197.5683333333336,3218.005714285714,3235.96375,0.759796876497091,1.4810130625020057,2.122842877370052,2.7755649543519567,3.349102551818849
